A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_18	1	0.02300157188676	0.0834671734614409	0.0126475292028951	0.0232080736533436	0.00845993369679931	0.00996441773415931	0.00439156166007212	0.0105423237144751	0.00167107765582841	0	0.00284351112437857	0.000314138132250325	-0.00455391670992383	0.00368298787189823	0.00111075662970516	0.00414266008381599	-4.42312087450433e-05	0.00171432526132729	0.000239163977312262	0	0.0146786361797711	-0.00636227269676085	-0.00778923812935655	-0.00600119044784655	-0.00298265615684035	-0.000574886586316649	-0.00100669467111101	-0.00236713935337547	0.000693418016164857	-0.577122335259396	0.0773031602158801	-0.0183198850829951	0.00192175862895109	-0.00323731673154812	-0.00197570795094631	-0.000570127504297567	0.00233075943854617	0.00245448954333435	0.000929699695461015
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_19	1	0.0232109230132653	0.0740839791327153	0.0199820396126421	0.0218475584778324	0.0157133853538618	0.00889296243525951	0.00624715558312296	0.00776105439413183	0.00283620278637065	0	0.00938897536223617	0.000392898530197781	0.00760399098545559	0.00710205648033236	0.00674342706725633	-0.000346503211519376	0.00908441155484727	0.00145060374739948	0.0072992608549453	0	-0.0250871085906118	-0.0190387868440517	-0.00929369564667396	0.00235846825666862	-0.0116660899944197	-0.00181480684607222	-0.00222190544647594	0.00123183435953767	-0.000162861258445087	-0.563690660620523	0.0892461970222148	-0.0131455420027105	0.00526335260654712	-0.000195183489910933	-0.000323208537164009	-0.00075005125161703	-0.00380292585948027	-0.000608808276184168	-0.00218025223036154
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_2	1	0.0155024414991844	0.0694583805742649	0.0188703624624571	0.0197289135591855	0.0154816840580732	0.0128853930881923	0.00678801733385737	0.00560526027587463	0.00611328923920738	0	-0.00991541226206357	0.0121178862033947	0.00190533206105103	0.0029750434677496	0.00651889850074189	0.00281382636175204	0.00324458372775442	0.00422913785948999	0.00307971301087712	0	-0.0256532331981027	-0.0169074862606545	-0.00721761511976906	0.00357440208876265	-0.00119887596441079	-0.00474287701266445	-0.00344601417426482	0.000616142987183407	0.0021455850717743	-0.582018843240791	0.0883958797381666	-0.0173296871080784	0.00832615535003862	-0.000644268698105492	0.00261807285493409	-0.00247988217247409	-0.00242143947407825	-0.00115187801262375	-0.00374139742061705
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_20	1	0.0162997855538437	0.0719913613915918	0.0211416454636645	0.0265530543591459	0.00663348110632546	0.011759669951007	0.00696893240038906	0.00483075273352821	0.00616302552370341	0	0.0140348901499469	0.0119585904101939	0.00383369380173787	0.00556583314176443	0.00776111459778832	0.0044308286179206	0.00310278646077454	0.00403942606323996	0.00152280404876874	0	-0.0214335909366558	-0.00821820513484704	-0.00279885203751937	-0.00277336650365561	-0.00149234455956426	0.00301142892306713	0.00320761326189962	-0.00190442542781893	0.000882483424135654	-0.554098278710333	0.0879246999382778	-0.0137983286104767	-0.000618021527607574	0.00051282539294114	0.00530457814589995	-0.0055772915261307	0.00396914705713767	-0.0022625720870408	5.39367794672315e-06
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_21	1	0.00933433338831284	0.0745481577086861	0.0150688741287159	0.0227620668842659	0.00850670143743534	0.00900753930370202	0.00468824979796438	0.00395052392096608	0.00357513142549375	0	-0.010069906492539	-0.0155776727072172	-0.00872420506132902	-0.0130099548096939	-0.00745133200811598	-0.00833732690954654	-0.00310964854415902	-0.00520606315467879	-0.000627092893896648	0	0.0115451736911274	0.0298675199589085	0.00152371562541388	0.00239597447180529	0.00111129826275048	-0.000646460380905419	-0.00207182673503633	0.000709398229785748	-0.000340821258113965	-0.549796910873429	0.066441679861281	-0.0173685254061123	0.00444061869380637	-0.00680546927007515	0.000830497029625041	-0.00195096442755589	0.000375137157213933	-0.00146210700527619	0.00446287678990886
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_3	1	0.0216579897878622	0.0624078686360188	0.0162162115361154	0.0120764933994599	0.011930570624267	0.00672298046908616	0.0038142969494396	0.00164627097733514	0.00294893345181221	0	-0.00793994252005574	-0.0121374651454279	-0.0222857211159026	-0.00446378418166876	-0.0174764518210278	-0.00676632432301152	-0.00804413135745023	-0.00555002915675839	-0.00361882817938988	0	0.0487851580745636	0.0173389642249746	0.00993203962114891	0.00953980868712179	0.000612870196915742	-0.00043057564342439	-0.00586096947214156	0.00187799458165076	-0.000189776217113423	-0.665870147898492	0.0528102434588728	-0.0107234574533349	0.0103612134766655	-6.56003919003476e-05	-0.00232054438019302	0.00236318902835823	-0.00281951940264517	0.000126476957965475	-6.89461724113906e-05
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_4	1	0.00569781301019767	0.0806761573959478	0.0121042994981256	0.0183562106087428	0.0128886555200663	0.0101686995325892	0.00842033768222838	0.0061589767158269	0.00525536950420846	0	-0.00360428829011009	0.00527914096430358	-0.0144246923700756	-0.00634556563213264	-0.00650442461644954	-0.00255351336528772	-0.00545434451233345	-0.00161769435861684	-0.00348010846029501	0	0.0198670774560984	0.00735139356505691	0.00697984787553536	-0.0042221068917152	-0.00286476591811911	0.0018884000426773	-0.00254368002217735	-0.00128502386186566	-0.000361257018257784	-0.580775957674879	0.0767328644285048	-0.0203742267820617	0.00871957269842057	-0.0048038929488964	0.00521018461809809	0.00151805523725794	-0.00257060879385466	0.00115984849309474	-0.00174149166900973
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_5	1	0.00918234198771444	0.0598944743638996	0.023806729654442	0.0243883069120656	0.0090130480156954	0.00907338607592711	0.00614279567810053	0.00625118881255331	0.00407040116750219	0	0.0306173512326602	-0.00222600844090495	0.0201880470953459	-0.003635311582616	0.00844817198000438	7.42508197831244e-05	0.00993530705823385	-0.0023947360850987	0.00537160511030885	0	-0.0455190433788411	-0.0028482606868623	0.00905577029153794	0.00297139841170773	0.00301514340515706	0.000515196431757235	0.00212965849268213	0.00190683383372712	0.00364929065286111	-0.625383887889184	0.0737456728987897	-0.0113864732768605	-0.00278390231850296	0.00570439111331022	-0.00119177423518517	0.000528062102360437	-0.000461270809919744	0.00259711459035383	-0.00213961973777306
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_6	1	0.00866533199099684	0.0600485530265561	0.0127291436015112	0.0136039275696928	0.00697169602800715	0.00386271027908464	0.0060955751968795	0.000816600340429775	0.00472500638911907	0	-0.025518993989889	-0.0144137877300573	-0.022754035533424	-0.00446071839408363	-0.0166637249646716	-0.00713676897985199	-0.00988592087390573	-0.00607088988930667	-0.00597195573358938	0	0.0346489553187772	0.00995574657067376	0.00393738225626469	0.00532954120010899	2.79082208427622e-05	-0.00402310072327438	-0.00278562460315001	-0.000922180878981052	-0.00417884265302702	-0.666614214323012	0.0527987899311531	-0.0179666016677336	0.00697466312884632	0.000683861935095187	0.00345999440852264	0.00261950883962294	0.00121039271411351	0.000182060910314458	0.00162270396523484
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_7	1	0.0261178428738939	0.0613573959045454	0.021674710895809	0.0138294030510982	0.0171212062253879	0.00815036737939579	0.00627043856768417	0.00809155226473264	0.00419348388890476	0	-0.0103975091763489	0.0025441788098986	0.0125361977519883	0.0047055022138497	-0.00109978747480361	0.00164579137351446	-9.83443589155072e-05	0.000720097375841998	0.00228770587207362	0	-0.0305520759890781	-0.0110198244837512	0.000187973575872221	3.43799118391618e-05	0.00131181676419217	-0.00104259408229145	0.00133179636705424	-0.00150778071316231	-0.00503064843328492	-0.684563431597002	0.0750709438743472	-0.0156915378491187	0.0071274532267782	0.00336628562451036	-0.000347968319468954	0.00280543486586559	-0.00335777511181401	0.0032166017348033	-0.000446034995352664
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_8	1	0.0204144936762863	0.0778364694707948	0.014114262295856	0.0274677755391095	0.0105607919802804	0.0111941389156838	0.00374310748909977	0.00815523657589668	0.00219330389113783	0	0.00443564634457883	-0.00964934809540392	-0.0110875716463592	-0.00513970594053541	-0.00281450582211953	-0.00627848427265046	-0.00182006830712383	-0.00470115300600108	2.06842748948402e-05	0	0.0236961358371401	0.0166351152431063	-0.000573787638304162	-0.000497345796253182	0.000369041221361213	0.000775539384474904	-0.00221200460673102	4.02403712449785e-05	-0.00363018804264673	-0.574760603023654	0.0748069414242852	-0.0157815193787048	0.00556251461772188	0.00162034126348991	0.00077575896292657	-0.00375347656221842	0.000237622676362355	-1.05429277142842e-05	-0.00117466746482595
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_2_1.png_9	1	0.011264649479558	0.0601393913350418	0.021875172102257	0.0178322346377749	0.0188093925578516	0.00774250224809596	0.00877642432499261	0.00635574196703942	0.00752422237596253	0	0.00289202976181669	-0.00520301565684169	0.00922891636092377	0.00469919805881121	-0.000196869140188073	0.0044070972068696	0.000536475142877731	0.000682048584198192	-0.000165125169620138	0	-0.0228598956330223	-0.00316053832137905	0.00416808253548309	0.00444766933079841	0.00508841283895026	0.000142797803923666	0.00131652335951394	0.00385540943998918	0.000903846770287614	-0.61262567330021	0.0778201536207989	-0.0227902886740129	0.0119760503170159	0.00200795882599212	0.00441093293018613	0.00082652700423372	-0.00231220279145124	-0.00162794920985667	-0.000618147621596166
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_1	1	0.0132491796479221	0.0834711415018402	0.0144925512218029	0.0145463867338346	0.0126174561034877	0.00388399210702779	0.0043650393999532	6.99994550167822e-05	0.00397004444005142	0	-0.0227998497927793	-0.000680190634824294	-0.00873721619511995	-0.00149936023198373	-0.00830240248667333	-0.000779361361834023	-0.00759682129656279	-0.00157851988584125	-0.00612482042927103	0	0.0177773790105438	0.00188148162522985	0.00451094129095705	0.00329299540874759	0.005052285573626	0.0035223737920223	0.00150732266120562	0.000606784091346379	0.000108189189560943	-0.552508193982701	0.0785096686646676	-0.0303131649046344	0.00186781949716254	-0.00550822081335481	0.00662470634853858	-0.00160174000408301	-0.0024395756527593	-0.00100263503148299	-0.00560735733417586
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_10	1	0.0188121303200529	0.0677988676034262	0.0104923766698173	0.010909563676528	0.00621000150323412	0.00751385882218823	0.00390221409791479	0.00506147759790779	0.00299768440664242	0	0.00284310443320451	0.00461048063562672	-0.0105479601616876	-0.00053037488156097	-0.00465497601369658	0.00229980152578507	-0.00218361930446924	0.00368271012408454	-0.000420193450837388	0	0.0127773398090207	-0.00411203135963836	-0.00445110601384209	0.0020095152524751	-0.000543978667565331	-0.00601063585659933	-0.000853876345763523	-0.00544945634707401	0.000107299742646526	-0.678291919760379	0.0463203958360259	-0.0194712771209676	-0.00944148600384232	-0.00586840958841424	0.00359153449098785	0.000990831746109932	0.00130666727807604	0.000670433580803082	-0.000874393757291608
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_11	1	0.0120028820445333	0.0662580965107408	0.0169668282173048	0.016980892214809	0.00751552956834604	0.00464974129546243	0.00594901328156269	0.000512838562875288	0.00467911934209539	0	-0.0220082361808731	-0.0191050555684536	-0.0154267243537803	-0.00372313321987876	-0.01257680033755	-0.00217113383487041	-0.0113125105703479	-0.00181900009747799	-0.00865004612756784	0	0.0423051279899827	0.00381844310945498	0.00144771396356185	0.000484536871069401	0.0101077972665055	0.000582932443144397	-0.00319452294170422	-0.00173582268254558	0.000457622128111587	-0.550131196549987	0.0569575526579192	-0.0265883520666199	0.00252885615091526	-0.00578095159718916	0.00100705662721875	-0.000631685150330999	-0.000525307898392378	-0.00425089471067977	-0.00247935224746662
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_12	1	0.0126377323305789	0.0547843329800338	0.0162735280663216	0.0170293420041325	0.00378891110176284	0.00952240683933653	0.00554137007008788	0.00149863857148951	0.00591305600688761	0	0.0108675946351973	-0.00177987017366917	0.00860556638094562	-0.000618843603975151	0.00886052987351688	-0.000609306747633758	0.00596446435258316	0.000897475075324599	0.00685091919447864	0	-0.0100423582274044	-0.00206426494487236	-0.00799505124500502	-0.00417514353751242	-0.00292760947025392	0.000170748184113965	-0.000853896990350308	-0.000251977175805753	-0.00255810144013808	-0.667959843114668	0.0602053196402692	-0.0240428896559727	-0.0108597254176678	0.00300263852266499	0.0044802315069744	0.00280234056149608	0.00215001440325818	-0.00450417508437326	0.000814952621694349
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_13	1	0.0158718177502545	0.0566143395761389	0.0208840597845216	0.0106621127677557	0.0167250101355584	0.00841915802361681	0.0124720013384635	0.00195265305005105	0.00692440080472983	0	0.0113107061272727	0.0116198473176759	0.00760738013674392	-0.00384640576419784	0.0108006358196899	-0.00257250137327894	0.00384339184068583	0.00171199387993868	0.00315658443404847	0	-0.0232002661546301	0.0011084856141671	-0.00642083169671209	0.00199584491926436	-0.00527273020250201	-0.00730471688489633	0.00229657863029934	-0.00675785492266233	4.51816162841268e-05	-0.532460144397033	0.0516116234872748	-0.0287799933388949	0.00871401867228675	-0.00351938973219553	0.00577692784131814	0.0021318534627685	-0.000511734243151717	-0.00214992537355712	0.00107531298486198
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_14	1	0.00943241123241106	0.0648528098634348	0.0177317362793384	0.0197188229876749	0.00838938536051052	0.00763126160017912	0.00657372108998778	0.00225756158419527	0.00449535885964258	0	0.0206517564087278	0.00989095824004766	0.00761622206799832	0.00164713726830211	0.00882333824066232	0.001807048737991	0.00569387802201907	0.000765201346899925	0.00871753594974715	0	-0.0186162864507725	-0.00350308623351074	-0.00296943719946977	-0.00249257531139383	-0.00777184543129136	0.00137361563678703	-0.00515614009933556	-0.0020560422280122	-0.00363126667466088	-0.547937695035394	0.0553600087510585	-0.0194896392504236	-0.000281305069104284	-0.000264616980079976	0.000200917993105696	-0.00142515246761383	-0.00046518546924682	-0.000966096423699748	0.000595459590220961
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_15	1	0.00575310721431777	0.0699593990270765	0.0139253209638824	0.0192323590133715	0.00793338011260188	0.0080522098934326	0.00735018676687	-0.00133033039349435	0.00500963088057216	0	0.0220133023016144	0.0116630276677007	0.0113549438274149	0.000977801213580644	0.00745512447047683	0.00322778917001526	0.00390573359254438	0.00464588689645929	0.00588840162998553	0	-0.0358876921406801	-0.0078793444362936	0.000907338158500883	0.000585295687367947	0.00233422548997896	-0.000227782295187361	-0.00469329289815158	-0.00435828455124268	-0.000461585502611248	-0.565499806763118	0.049712149188505	-0.0215935965577892	0.00520276925501525	-0.00722966158400717	-0.00299846520997424	-0.00358717724500105	-0.00236345585233404	-0.00711464095205619	0.000975639204822448
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_16	1	0.010344280501556	0.0737473253139324	0.0117654018919913	0.0220010267155071	0.00725316546194357	0.0124458043636445	0.00621004508859562	0.00449714210056712	0.00405025496609949	0	0.00395149249073176	0.0014018612781943	-0.00693083405548229	-0.0030999784423928	-0.00481715389889011	-0.00352393012872244	-0.00471604501238426	-0.000705396230781391	-0.00334185895072765	0	0.023289776355483	0.0116782202938235	0.0114121283960164	0.00722559494715348	0.00645230779365283	0.00243482075551469	0.000435494668146982	0.000938354605156225	0.00428753154899218	-0.566816720841351	0.0707495120173059	-0.0106211659254186	-0.00110134099174924	0.00065794395602681	0.000838816496742649	-0.00404411883904255	-0.000105815634191292	-0.00401478120187963	-0.00237522442103207
CL_RGB_SEED_shell_12_08_2_2024-08-12-16-58-38_4_1.png_17	1	0.00726894000881734	0.072169081098038	0.0165021961203836	0.0247735489450654	0.00749577311268489	0.0099766870103772	0.00735095917445203	0.00434659971756166	0.0050761041186648	0	0.00169062112874806	-0.0026721170610652	0.00489390015704765	0.00359636800839429	-0.000318458410159971	0.00157579980825027	0.0026610061541991	0.000595039997709112	0.0031534213371884	0	-0.0183186723695424	-0.00534902215093551	0.00216616495780628	-0.00250173037443626	-0.0034632000728124	-0.00109755720293785	-0.00423187829370819	-0.00040306172533927	-0.00272880644735232	-0.572781036564021	0.0605793565685508	-0.0197886045387881	0.0029532061990999	-0.00572336865340973	0.00522115189349573	-0.00589824748233668	0.00184558961518318	-0.00416199192044427	-0.00100073055231443
